id,category_id,name,description,price,stock,created_at,updated_at,rating,rating_count,images
425,5,ASRock E350M1 AMD E-350 Dual-Core/ AMD A50M/ DDR3/ SATA3/ A&V&GbE/ Mini-ITX Motherboard,['ASRock E350M1 AMD E-350 Dual-Core/ AMD A50M/ DDR3/ SATA3/ A&V&GbE/ Mini-ITX Motherboard'],0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.7,118,"{None, ""https://m.media-amazon.com/images/I/71LVvoPXr1L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81uRVnEdLTL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71UrzTmz1lL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/614kLMj654"
426,5,"TRIPP LITE 19-In Rack Blanking Panel Kit for Enclosure Server Cabinet, 4 Pieces - 19"" Components, SRXUPANEL,Black","['The SRXUPANEL Blanking Panel Kit fills unused spaces in your standard 19-inch rack. Not only does this give your rack a sleek, clean look, but it also protects your valuable rack equipment by improving airflow and cooling efficiency. By closing off unus",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.2,37,"{""https://m.media-amazon.com/images/I/41Ni2nardIS._AC_SL1200_.jpg"", None}"
427,5,"MoKo Case Fit iPad Mini 3/2/1- Light Weight Shock Proof Soft Silicone Back Cover [Kids Friendly] Fit iPad Mini 1 (2012), iPad Mini 2 (2013), iPad Mini 3 (2014), Blue","['Compatibility:', 'Custom designed for your precious', 'iPad Mini 1 (2012), iPad Mini 2 (2013), iPad Mini 3 (2014) 7.9"" Tablet', ', this MoKo case features a combination of functionality and style. Well built to protect your', 'iPad Mini 1 (2012), iPad M",119250,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.6,635,"{""https://m.media-amazon.com/images/I/61YpyYMjhnL._AC_SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71Le-DUY7SL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61tpAK7KAGL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61IbhxVQBzL._AC_"
428,5,"TOP CASE - 3 in 1 Variety Bundle Rubberized Hard Case, Keyboard Cover, Screen Protector Compatible Old Gen. MacBook Pro 13"" A1278 DVD Drive/CD-ROM A1278 (Release 2009 - Mid 2012) - Aqua Blue","['TopCase High Quality Rubberized Series Hard Case', 'Case Features', '— Case give your MacBook Pro a smooth, semi-translucent frosted finish that easily slips in and out your bag while retaining a grippy edge for your peace of mind.\xa0 — Case Design let",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.3,71,"{None, ""https://m.media-amazon.com/images/I/71js1m-USUL._AC_SL1500_.jpg"", None, None, None, None, None, ""https://m.media-amazon.com/images/I/61xkH5Y6XoL._AC_SL1500_.jpg""}"
429,5,Assurant 2-Year Home Theater Protection Plan with Accidental Damage ($75-$99.99),"[""2-Year Accidental Damage Home Theater Protection Plan ($75-99.99) 2 year Date of Purchase service plan. Coverage for Accidental Damage such as Liquid spills and item drops starts Day One, mechanical and electrical failures are covered after the manufact",215400,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.2,9,"{None, ""https://m.media-amazon.com/images/I/61czKfysezL._AC_SL1000_.jpg""}"
430,5,"Baofeng UV-5R Ham Two Way Radio Upgrade Version (144-148/420-450Mhz), Dual Band Walkie Talkie","['The UV-5R is a compact hand held transceiver. Dual watch and dual reception is supported. Functions: The UV-5R two way radio is authorized by FCC. The FCC ID is 2AJGM-UV5R 1. Great quality ; 2. Dual-Band Display, Dual Freq. Display, Dual-Standby 3. Outp",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.5,168,"{""https://m.media-amazon.com/images/I/61orMf6ojcL._AC_SL1495_.jpg"", ""https://m.media-amazon.com/images/I/71zRCUzXDeL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/51j3mQNg21S._AC_SL1006_.jpg"", None, None, ""https://m.media-amazon.com/images/I/51n4"
431,5,SMALLRIG Shoulder Support Baseplate for Canon EOS C100/C100 Mark II/C300 Mark II/for Sony FS7 FS5 with LWS 15 mm Rod Clamp - 1740,"['Highlights:', 'with 15mm LWS rail clamps; tiny and functional; compatible with various baseplates.', 'Compatibility:', 'for Canon EOS C100 for Canon EOS C100 Mark II', 'Net Weight:', '220g', 'Dimention:', '83*79*29mm']",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.5,21,"{""https://m.media-amazon.com/images/I/711ZCvXaSwL._AC_SL1200_.jpg"", ""https://m.media-amazon.com/images/I/61g57ovNZ-L._AC_SL1067_.jpg"", ""https://m.media-amazon.com/images/I/615iMMV10OL._AC_SL1143_.jpg"", ""https://m.media-amazon.com/images/I/61xPHswQTdL._AC_"
432,5,GenuineCopies Remote Control Compatible with sansui 076K0UU011-COPY,"['Shipping time can be up to 30 days', 'Please do not buy if you need in a hurry. Post is taking longer than usual.', 'Genuinecopies remote control Compatible with sansui 076K0UU011-COPY - Only for this model.', 'Powered by Microchip of the USA - UK Codin",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.8,3,"{""https://m.media-amazon.com/images/I/71-wx5hGwQL._AC_SL1500_.jpg"", None}"
433,5,"UpBright AC DC Adapter Compatible with Milanix MX7 MX7U 7"" MX8 8"" MX12 12.1"" MX13 13.3"" MX14 14.1"" Portable Rechargeable ATSC Widescreen Digital LED Television TV Power Supply Cord Battery Charger PSU",['UpBright New Global AC DC Adapter Compatible with Milanix MX7 MX7U 7” MX8 8” MX12 12.1” MX13 13.3” MX14 14.1” Portable Rechargeable ATSC Widescreen Digital LED Television TV Power Supply Cord Battery Charger PSU CECCCROHS 100-240'],299850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,1,"{""https://m.media-amazon.com/images/I/615YSIGnGjL._AC_SL1400_.jpg"", ""https://m.media-amazon.com/images/I/61F-NvAaxZL._AC_SL1400_.jpg"", ""https://m.media-amazon.com/images/I/61urxtE5rIL._AC_SL1400_.jpg"", ""https://m.media-amazon.com/images/I/71dd3Dtj42L._AC_"
434,5,"defean HD4.50BTNC Upgrade Quality Sheepskin Leather Ear Pads - Ear Cushion Replacement Compatible with Sennheiser HD 4.50BT HD 4.40BT 4.30BT Headset, High-Density Noise Cancelling Foam, Memory Foam","['Condition: Brand New Warranty and service ordinance  All defean are produced under strict quality inspection, and come with a 12-Month worry-free warranty and free lifetime technical support. Please feel free to contact us for replacement or refunds if ",359850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.6,536,"{""https://m.media-amazon.com/images/I/81cVsOk5NzL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71SnMt8FztL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/715a6hRgzCL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/817yFnHrReL._AC_"
435,5,"Dteck iPad 9.7 Inch 2017 / iPad Air 2 / iPad Air Case - [Multi-Angle Viewing] PU Leather Folio Smart Cover with Auto Wake/Sleep Wallet Protect Case for Apple iPad 9.7 2017 Model/Air 1 2,Colour Alpaca","['Universal Case Compatible for:', 'iPad Air', ': A1474 or A1475 or A1476', 'iPad Air 2', ': A1566 or A1567', 'New iPad 2017 9.7 inch', ': A1822 or A1823  This case is designed for', 'Apple iPad Air, iPad Air 2, New iPad 2017 9.7 inch', 'ONLY;  Will not b",209850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.6,1450,"{""https://m.media-amazon.com/images/I/91+DXLaSDNL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71XDbQTFmNL._AC_SL1496_.jpg"", ""https://m.media-amazon.com/images/I/81s97+oeBYL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81sp2zCfIiL._AC_"
436,5,JBL Flip 5 Waterproof Portable Wireless Bluetooth Speaker Bundle with divvi! Protective Hardshell Case - Black (Renewed),"['This pre-owned or refurbished product has been professionally inspected and tested to work and look like new. How a product becomes part of Amazon Renewed, your destination for pre-owned, refurbished products: A customer buys a new product and returns i",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.7,36,"{""https://m.media-amazon.com/images/I/819GwJzQ5LL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71ct9ZmXePL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71hXVcx9UcL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71K6ZxLuJIL._AC_"
437,5,"Logitech Wireless Touch Keyboard K400 with Built-In Multi-Touch Touchpad, Black (Renewed)","[""Say goodbye to hunching over your laptop and constantly getting up to navigate on your TV-connected laptop. Whether you're IMing on your small screen or surfing the Web on your big screen, you can lean back and enjoy convenient typing and multi-touch na",329250,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.4,710,"{""https://m.media-amazon.com/images/I/61YH93M2LtL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71hvt6CMNKL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71wKWuQChXL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/711MmK1d9xL._AC_"
438,5,Womleys Waterproof Leather Laptop School Travel Backpack Hiking Daypack (Black),"['ATTENTION PLEASE：  1.Please allow little color difference due to the monitor and light brightness 2. Please allow 0.3""-0.7"" in size error due to manual measurement. And please confirm the size info according to our description instead of the photos 3. A",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.5,31,"{""https://m.media-amazon.com/images/I/613Z+y4ZdFL._AC_SL1001_.jpg"", ""https://m.media-amazon.com/images/I/61Xe9ZwwPFL._AC_SL1001_.jpg"", ""https://m.media-amazon.com/images/I/61hbN3NkqpL._AC_SL1001_.jpg"", ""https://m.media-amazon.com/images/I/61+WMeBxFjL._AC_"
439,5,Life-Tech Car Headrest Mount Holder for Verizon Ellipsis 7/8 Tablet,['Adjust the width of the two fastners to the distance of the tube on the rear seat headrest. Fasten and lock on the headrest tube. Insert the bracket to the four point adapter of the headrest mount. Adjust the 360 rotatable connector for your best viewin,0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,5.0,3,"{""https://m.media-amazon.com/images/I/71EIHDqqZbL._AC_SL1200_.jpg"", None, None, None}"
440,5,"GE Personal Security Window and Door Alarm, 1 Pack, DIY Protection, Burglar Alert, Wireless, Magnetic Sensor, Off/Chime/Alarm, Easy Installation, Ideal for Home, Garage, Apartment and More, 56789","['Product Description', 'The GE Personal Security Window/Door Alarm provides a simple-to-use, cost-effective security solution to protect you and your family against home invasions thanks to the 120-decibel alarm, loud enough to make a would-be intruder t",119850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.5,11619,"{""https://m.media-amazon.com/images/I/81YVKSG1+pL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71Bq6UzFlLL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61a1KDVrI0L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81ZkcEA7koL._AC_"
441,5,"TRENDnet 5-Port Gigabit PoE+ Switch, 31 W PoE Budget, 10 Gbps Switching Capacity, Data & Power Through Ethernet To PoE Access Points And IP Cameras, Full & Half Duplex, Black, TPE-TG50g","['TRENDnet’s 5-Port Gigabit PoE+ Switch, model TPE-TG50g, delivers data and power over existing Ethernet cables to Power over Ethernet (PoE) devices such as access points and IP cameras. it supports both PoE and PoE+ devices with a 31W PoE power budget. E",978599,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.4,117,"{""https://m.media-amazon.com/images/I/61cYTApbP7L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81lsSgG5AZL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71imYDk38TL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61-x31i7BLL._AC_"
442,5,ASUS N53SV-XE1 15.6-Inch Versatile Entertainment Laptop (Silver Aluminum),"['Product Description', 'Turn up the volume on the 15.6-inch N53SV notebook and prepare to be impressed. Featuring ASUS SonicMaster technology-co-developed by world-renowned audio experts at Bang and Olufsen ICEpower-and a unique top-mounted speaker desig",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.8,66,"{""https://m.media-amazon.com/images/I/81sBLwAKcPL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81SHIWHoPLL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81kKcGf5tzL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81PArmDTu6L._AC_"
443,5,"2X Single Ported Angle 8 Inches Truck Subwoofer Box Enclosure with Thick Heavy Duty MDF - 8"" Inches Woofer (2 Pieces)",['The speaker boxes are common amongst car owners due to their distinct ability and high quality constructed build to boost the bass of your car speakers without wasting money on purchasing expensively for an external amplifier or woofer. These boxes are ,899850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.7,3,"{""https://m.media-amazon.com/images/I/81mQaCvMA7L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81pwD+G9ulL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61N5XrqrtmL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/517jiZ3gvEL._AC_"
444,5,"[2 Pack] Airtag Case for Beats Fit Pro Wireless Noise Cancelling Earbuds,Item Find Headphone Carrying Case,Premium Soft Skin Cover Shock-Absorbing,Anti-Scratch Protective Case with Keychain","['[2 Pack] Airtag Case for Beats Fit Pro Wireless Noise Cancelling Earbuds ,Item Find Headphone Carrying Case,Premium Soft Skin Cover Shock-Absorbing,Anti-Scratch Protective Case with Keychain']",119850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.5,15,"{""https://m.media-amazon.com/images/I/51m15Yi7H+L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61liGtVYbiL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/618acjGxdyL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71qX+NreBML._AC_"
445,5,CT-90275 CT90275 Sub CT-90302 Replace Remote Control fit for Toshiba LCD TV HDTV Regza 26HL47 19AV500 19AV500U 19AV501 19AV501U 19AV51U 26AV500 26AV500U 26AV50U 26AV52U 26HL67 26LV47 26LV67 26LV67U,"['AIDITIYMI CT-90275 CT90275 Replaced Remote Control work for Toshiba LCD TV HDTV', 'Sub for CT-90302 / CT-90302 Remote', 'No programming or paring needed. Just install 2 new 1.5V AAA alkaline batteries, then it works. This is a replacement IR remote cont",134850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.4,66,"{""https://m.media-amazon.com/images/I/61JuLkZhZkL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61QngjOx2fL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61ckn5+VMxL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/51-fHpr7imL._AC_"
446,5,Moon2020 Laptop Keyboard Replacement for Toshiba Satellite: C50 C55-A C50D C50D-A C55D-A C55T C55T-A C55DT-A C55-A5282 C55-A5285 C55-A5286 C55-A5300 C55-A5302 C55-A5245 C55D-A5344 C50-A,['Package Include:  1x Keyboard 1xScrewdriver  Warranty:  The keyboard has been tested before shipment to ensure 100% work. We provide a 6-month warranty of normal use. We will replace the keyboard with quality problem during the warranty period.  Note:  ,0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.4,6,"{""https://m.media-amazon.com/images/I/81q3Ccxvc-L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/91MgWw7qNPL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/915mLyBYjhL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81ERcmWewHL._AC_"
447,5,ANTIER TV Antenna 450 Miles Range HDTV - Support 4K 8K 1080p Fire tv Stick and All Older TV's - Smart Switch Amplifier Indoor Signal Booster - 9ft Coax Cable,"['✔ If you want to improve the signal of a single digital TV antenna, moving it closer to a window or higher up on a wall might do the trick.', '✔ The digital TV signal is a ‘line of sight’ signal. Typically, the higher you have your antenna, the better t",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,2.5,70,"{""https://m.media-amazon.com/images/I/71rUbV+YyDL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61JGreACUsL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71PmGRLlckL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71dEP4Cwr5L._AC_"
448,5,"Cavor for Galaxy Tab S2 8.0 Inch T710/T715 Clear Case, Ultra-Thin Slim-Fit Silicone Back Cover Clear Plain Soft TPU Gel Rubber Waterproof Protector Shell for Samsung Galaxy Tab S2 8.0 Inch T710/T715","['Samsung Galaxy Tab S2 8.0 Inch T710/T715 Case, Cavor High Quality Clear Soft TPU Transparent Gel Silicone Bumper Tab Case Skin Cover for Samsung Galaxy Tab S2 8.0 Inch T710/T715', 'Color:', 'Clear', 'Package Contents:', '1 x Soft Case 1 x Case Package']",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.0,61,"{None, ""https://m.media-amazon.com/images/I/51EcL8IAoHL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/51P4+RyvzdL._AC_SL1000_.jpg"", None, ""https://m.media-amazon.com/images/I/514Gu+ABByL._AC_SL1000_.jpg"", None, ""https://m.media-amazon.com/images/"
449,5,"Samsung Galaxy Tab A 10.1 Case - Newshine PU Leather Stand Folio Cover with Auto Wake/Sleep and Card Slots for Galaxy Tab A 10.1 Inch Tablet SM-T580/T585 (2016 NO S Pen Version), Purple Owls","['Compatibility:', 'Only compatible with', 'Samsung Galaxy Tab A 10.1 (released in 2016) without S-pen version Model number: SM-T580/T585.', 'If your tablet is the version with s-pen, please chose other suitable cases.', 'Product Description:', 'Made of h",224850,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.1,39,"{""https://m.media-amazon.com/images/I/71KX2hK0S3L._AC_SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71wF1p6-T5L._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81S3lD2JAcL._AC_SL1200_.jpg"", ""https://m.media-amazon.com/images/I/71dA3HNPXjL._AC_"
450,5,Microsoft Wired Keyboard 400 for Business,"['From the Manufacturer', 'Microsoft Wired Keyboard 400 for Business', 'Quiet touch keys. Combines Sleek Design with Exceptional Value. This is a spill-resistant keyboard that delivers all the features you need - and more - with Microsoft quality and reli",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,3.8,40,"{""https://m.media-amazon.com/images/I/61eL4rlGHmL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/61Zb+lhoFPL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/61IqporsoFL._AC_SL1000_.jpg""}"
451,5,2-Pack Outlet Recessed Double Gang Internal Management Recessed Audio Video Cable Outlet Organizer Pass Through Plate White (2 Pack),['These recessed bulk cable wall plates are used to install multiple cables behind your audio and video devices. They can be installed with the opening facing up or down.'],0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.3,10,"{None, ""https://m.media-amazon.com/images/I/51egh9R2D6L._AC_SL1000_.jpg"", None, None}"
452,5,ASRock Intel X79 ATX DDR3 1600 LGA 2011 Motherboards X79 EXTREME4,['ASRock X79 Extreme4 Socket 2011/ Intel X79/ DDR3/ Quad SLI&CrossfireX/ SATA3&USB3.0/ A&GbE/ ATX Motherboard'],5982900,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.0,25,"{""https://m.media-amazon.com/images/I/91xR+Jq54DL._AC_SL1500_.jpg"", None, None, None}"
453,5,GorNorriss Electronics Gadgets in CAR DVR Compact Camera Full HD 1080P Recording Dash Cam Camcorder Motion,"['Features:', '100% brand new and high quality', '100% brand new and high quality', 'Motion Detection.', 'Motion Detection.', 'Built-in microphone/speaker.', 'Built-in microphone/speaker.', 'Supports high capacity TF card, Up to 32GB', 'Supports high capa",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,2.8,16,"{""https://m.media-amazon.com/images/I/51vBaQathaL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/51c3jpFMuNL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/51SimIs8OAL._AC_SL1000_.jpg"", ""https://m.media-amazon.com/images/I/51xc2XZ2MdL._AC_"
454,5,"Netgear NETGEAR RAX50-100NAR Nighthawk 6-Stream AX5400 WiFi 6 Router, Black (Renewed)","['This pre-owned or refurbished product has been professionally inspected and tested to work and look like new. How a product becomes part of Amazon Renewed, your destination for pre-owned, refurbished products: A customer buys a new product and returns i",0,ready,2025-01-11 16:56:54,2025-01-11 16:56:54,4.0,1156,"{""https://m.media-amazon.com/images/I/51NFimYti6L._AC_SL1350_.jpg"", ""https://m.media-amazon.com/images/I/61i4uNklUZL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71Ax0BvFdmL._AC_SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71Qh5i4s2DL._AC_"
